-14.185569;-0.55885464;-4.8120985;-8.944141;0.5597964;-7.3969135;-4.5704384;-1.5073178;-5.8981533;-0.51185566;-13.131224;-0.8553333;-12.559204;-13.113364;-3.7228901;-6.996265;-4.355891;-13.570178;-8.595466;8.090692;1.1053412;-17.30979;-9.223164;-1.0021971;-16.764519;-6.609514;-12.278517;9.655378;
-4.7374535;8.586209;-23.292171;-16.74659;-10.047952;5.476627;-1.0912751;-13.416535;-7.294778;7.0452547;-33.822525;-5.6556425;9.9635315;-17.569754;3.3500884;2.104482;-11.049327;-6.0583005;4.9746456;-18.828403;-4.6353126;8.550175;-13.428428;1.1246046;-35.687054;8.363153;-30.97201;22.050726;
-13.678657;5.379354;-18.77145;-9.114836;-10.92947;-0.22699568;3.4374292;-16.56182;-6.4102507;3.0159807;-34.293587;-5.2139745;-3.443638;-16.628174;2.4736288;11.828301;-7.0760612;-13.457654;6.1152873;-13.372345;-3.666266;1.0850811;-15.835839;0.19855967;-32.799862;10.395442;-17.950472;19.827093;
-14.516642;2.2567444;-13.72368;-0.25471053;-0.8244851;-0.9608927;7.475801;-11.277835;-6.470954;-13.425294;-31.83462;-3.2379513;-5.4113364;-15.102231;7.5426173;3.644075;-6.1711903;-10.264467;-2.3796623;1.1087685;1.5051758;-2.1506433;-12.942458;-1.2318983;-33.58755;9.40899;-14.641566;19.879185;
-4.1713862;2.2438698;-14.826426;5.198401;4.749383;1.806692;9.442951;-5.1911116;-11.307707;-15.543921;-32.237583;-6.017715;-3.5309398;-18.204128;2.869243;-0.95259523;-6.6498384;-10.960837;-6.1657705;5.631278;10.318514;-9.45599;-7.651959;-5.166909;-25.651768;3.6095738;-14.625986;20.08833;
-7.6990633;-4.383788;-9.241434;11.265787;5.6426363;1.3476968;10.189352;2.452289;-2.7577965;-10.637451;-34.28561;-1.2754247;-2.8532605;-19.070564;-1.4855387;-11.104619;2.5736332;-6.536924;-6.731745;-1.5383728;18.387762;-6.4619737;-9.896136;-2.6454701;-22.35815;-1.9898062;-13.540321;15.816313;
-13.30804;-2.8101473;-13.648416;9.457128;-3.9673073;1.7457432;5.973936;1.1830546;3.717147;-0.60811156;-42.848022;-1.083392;-10.506631;-21.797012;-9.285898;-8.425558;2.5446036;-10.095065;-14.778531;-6.459389;14.187553;-7.3528094;-15.490636;-0.3407289;-12.51257;0.3525768;-21.344946;17.765095;
-14.315935;1.8741151;-18.25152;6.354492;-8.171093;1.8259622;0.33452076;-2.6133764;7.159524;1.7881552;-41.94002;-1.7785528;-16.265322;-18.365475;-7.838364;-4.472008;0.6419129;-11.97924;-19.389513;-7.232832;9.079397;-3.9902048;-19.917751;-2.0876818;-10.623008;-3.6329024;-27.137754;20.338072;
-9.058162;2.760006;-15.320937;2.6225874;-7.291024;1.4759454;-3.917642;-1.0856411;5.499529;1.0547564;-37.349617;-2.9408681;-11.742502;-11.6757345;-5.634667;-4.7340364;3.6320677;-13.228037;-17.921864;-6.948262;3.3449993;-3.7069917;-16.303055;-0.7264608;-9.107048;-4.906046;-31.91126;18.817934;
-4.4488487;2.2554317;-11.757191;-1.3659198;-7.8774548;4.211985;-6.3987474;0.35255858;2.1159935;1.9433581;-31.216408;-5.8166685;-8.172705;-8.651035;-8.714987;-6.1708994;5.6569037;-17.564035;-12.755797;-7.469466;0.34152627;-4.024622;-15.119709;-3.3515172;-13.131368;-5.7020416;-28.794098;19.114906;
-2.1698236;-0.13895491;-9.818392;-0.38992423;-8.052461;5.097246;-7.105621;0.24671596;1.4775014;3.7405305;-26.706272;-5.818455;-9.994869;-6.6900887;-6.089121;-4.254378;4.6660047;-17.06175;-7.5936613;-7.7407393;-1.7015777;-6.0311093;-18.528309;-9.88736;-17.08033;-8.04656;-26.970486;20.934685;
3.0974042;-1.0463161;-0.6141707;-2.0010345;-1.3274226;4.4875784;-4.6466413;0.51472276;-2.0623293;1.5396118;-20.821625;-6.0976424;-11.410336;-5.8274784;-0.72561055;-0.74125886;5.8731723;-13.910963;-4.917688;-5.1390276;-2.828432;-7.12775;-15.586124;-15.381264;-25.649107;-5.7215285;-30.179708;24.584356;
10.211802;-3.8930063;-5.5548735;-0.9969747;0.19587827;6.4553227;-10.520946;0.7649679;-0.2728578;3.2325606;-17.062166;0.8803091;-1.3495538;-13.07921;-4.8736434;-2.6951911;0.6711863;-14.97698;-2.21996;-5.0948987;-2.1274579;-6.6718516;-15.957224;-11.217004;-9.349689;-11.62558;-30.597506;26.239786;
8.372851;-8.599245;-4.947622;1.9704111;3.031176;4.650129;-8.6192045;2.3126597;-0.11514777;4.8493376;-14.416736;-1.6597817;2.4361007;-18.703848;-5.664373;1.487639;-2.7745323;-11.592308;-7.7037096;-2.6052938;0.44221115;-2.5784853;-20.01102;-9.109735;-4.2107105;-9.3549595;-31.93457;25.430033;
4.420849;-12.520459;-7.5721116;5.424272;0.7157371;1.2032257;-10.875832;3.2530754;4.3214426;5.0048227;-18.453821;-4.9476748;0.6656473;-19.8091;-1.7444198;7.032532;-3.3518498;-8.33117;-17.691498;-1.297076;5.5007524;-3.567729;-22.15512;-12.0320015;0.050142407;-10.539352;-33.865597;24.631983;
6.078806;-15.100521;-12.801128;6.7534504;-1.3381474;0.4175371;-9.0029335;3.275861;4.807966;7.338674;-16.352566;-6.0041933;-5.327925;-20.837002;-0.864565;12.942474;-7.853425;-7.4476957;-22.044882;-1.0031242;8.112861;-5.539134;-19.262962;-14.25762;2.2904234;-8.720991;-29.14478;25.325226;
9.888062;-17.344671;-15.455889;5.7836213;3.3128328;2.9394388;-5.6491957;4.7299547;6.6520824;4.4461718;-10.872934;-1.3440868;-7.0534925;-23.726583;-1.6484587;13.685649;-7.14485;-11.588173;-22.102165;-2.282953;10.833763;-9.90956;-15.268496;-16.996626;0.6032231;-2.0781734;-23.048586;26.035788;
17.554949;-11.271164;-18.393024;4.9200635;5.190257;3.5468493;-7.204485;2.7191856;8.245964;-0.49402565;-2.9001927;2.4887168;-12.531308;-24.912401;-2.3382337;8.322047;-6.4419675;-12.264779;-20.702333;-2.1693223;12.083679;-16.14894;-16.685398;-17.037678;-6.8759804;3.3230162;-18.87343;26.331264;
19.604225;-11.276306;-19.690159;4.1333256;3.407478;-1.3288496;-7.6866293;1.669251;6.394106;-0.065235406;3.0890646;5.069932;-7.864387;-22.203665;-2.3630095;2.7854855;-4.918002;-5.682249;-20.663107;1.2767544;15.929676;-13.8716345;-18.682861;-16.199171;-11.674822;3.6180968;-16.12947;26.30741;
20.645712;-9.478543;-18.651112;3.777141;3.293183;-3.8261352;-5.776615;-0.830828;0.9420992;-1.9278398;3.683785;4.5888515;-5.4075656;-20.937553;-0.773791;0.20678142;-2.0369804;-3.5495286;-17.147009;2.8052342;22.641825;-9.433955;-16.411047;-13.973048;-14.190488;4.1449003;-19.481853;22.909994;
13.977195;-7.714771;-12.879058;7.6506014;6.5165024;-4.75258;-2.321966;3.379152;0.7751998;-9.769162;4.0512943;5.0672183;-7.1868563;-21.594753;1.1188285;-4.8856497;2.919463;-0.26388437;-7.6727057;3.3295321;28.549469;-2.513713;-7.9716263;-6.3944616;-14.8508835;1.1612868;-18.001837;19.369644;
7.20417;-3.2522664;-14.187735;7.216759;6.4321995;-0.86746854;0.03472379;4.3921256;6.38957;-8.612713;1.6273698;8.074258;-7.023947;-25.800652;-0.991169;-4.1923876;3.9066772;2.8793406;-3.9257116;-0.44460857;23.423866;1.9296628;-5.1239176;-5.6018763;-20.049322;1.5935152;-22.984913;16.319735;
7.3010006;1.654644;-17.87457;-1.3671045;-0.7176807;9.981861;-0.33771816;-3.4025664;9.742459;-2.7389412;-4.929085;1.2980374;-5.8526907;-26.148077;-3.8463647;-3.300116;-2.08322;-4.228741;-1.7140641;-11.968318;9.063021;2.5965242;-4.9322696;-6.4684553;-27.097004;3.0432556;-27.669754;19.849165;
0.2621553;17.42051;-24.805876;-9.785918;-5.74111;20.746365;-5.8361096;-8.218028;1.4271486;15.085034;-1.3995522;-9.933418;-6.891093;-23.15381;-5.3827915;7.0284696;-10.168331;-3.2656531;1.6130557;-26.758005;-0.41948938;12.236557;-12.3014765;-10.70536;-26.040905;10.256045;-31.031393;9.151824;
7.0598574;15.1773615;-25.59074;-15.119253;-5.33416;16.613361;-9.56681;-13.122184;-1.3212341;14.874386;-14.960639;-13.842425;-6.633974;-20.930946;-6.590879;0.16263576;-14.816863;-5.8054366;10.941275;-26.580288;-2.9224925;6.05023;-17.64148;-14.021164;-26.84199;2.9930315;-31.559778;20.156498;
7.4710693;11.919864;-21.244413;-16.103271;-4.208045;12.096841;-8.458219;-10.539072;-6.317541;14.406628;-19.356665;-8.300513;-4.5815845;-15.547744;-1.3992099;1.0591917;-14.161418;-3.802793;12.148153;-25.0196;-1.2585464;3.2512865;-15.694061;-15.524565;-28.08988;2.893555;-30.01991;22.191761;
6.273202;8.698334;-20.186506;-12.938267;-7.2321434;8.210757;-9.78649;-10.092433;-5.353712;14.117308;-24.381832;-4.4829707;-8.526363;-11.130891;1.8869644;5.0627813;-10.824724;-4.418961;10.706717;-18.354507;-0.8558328;1.7286304;-15.847557;-9.914162;-26.489897;1.079628;-27.451141;22.146322;
-7.5496874;7.25861;-16.727713;-8.270681;-8.218797;2.9701695;-11.134611;-6.369028;-7.6284037;11.442051;-29.94978;-10.263672;-10.540471;1.5154998;11.300626;5.8817754;-9.722612;-9.993617;3.5315428;-12.893428;-4.978466;-1.7619387;-14.447252;-2.5132642;-30.948376;-2.3136835;-18.747673;21.275923;
-11.713112;1.3573438;-15.175226;-2.773185;-5.0422325;2.1351004;-12.175262;-0.95852524;-3.5299065;4.1998963;-33.253304;-11.846618;-9.573758;14.285104;25.065258;3.0800698;-9.708051;-17.907722;1.5586534;-13.246253;-4.4493833;-7.236717;-8.98609;-2.6854482;-33.14156;-4.4302325;-15.897471;19.211506;
-9.946758;1.9509622;-14.912731;2.6741364;4.1728086;0.38308334;-10.34749;1.7634802;-6.802459;-6.5931883;-34.8377;-5.8391275;-5.0811787;11.895819;29.276594;0.82588273;-9.5666485;-19.94874;-1.2486589;-19.052582;-1.9221454;-10.488183;-10.129718;-5.815247;-33.940178;-2.273793;-16.19616;17.511763;
-10.309949;0.33373916;-11.795669;8.886521;6.4405365;3.1267557;-11.013813;8.285786;-10.022223;-5.488316;-31.866943;8.296907;-2.6614707;3.4186876;20.268192;-5.464452;-4.9302473;-15.329301;-0.25989622;-18.81018;0.90697086;-8.1208105;-17.927387;-18.911057;-28.641531;-0.7381341;-14.530368;15.903687;
-9.5846615;-2.6904407;-10.296987;6.758631;8.609046;2.6472788;-12.384014;7.2937307;-12.697096;-3.5186296;-35.98611;6.0729403;-7.2320724;-0.87280524;14.723538;-12.37916;-4.976863;-17.275278;-1.8139946;-11.043094;4.7616863;-10.160335;-26.498192;-26.696516;-25.528038;1.4088488;-18.629156;17.176893;
-3.2879646;-4.076482;-4.5673547;1.2008439;11.379267;1.1656859;-12.128316;5.2851653;-16.600113;-1.7426544;-33.986633;1.8544121;-8.374638;-1.9856471;10.215418;-13.249099;-0.1163609;-16.841902;-7.14594;-1.4663558;5.5218673;-14.6819935;-22.192638;-21.490118;-21.77655;1.1679683;-18.265322;18.479765;
0.59588206;-0.3034469;-3.0435748;-3.886352;9.3078985;0.9510441;-16.24338;-0.39643842;-15.915775;3.52993;-27.071177;-4.5163054;-12.906064;-3.5120533;4.268979;-6.375079;-0.42013872;-21.767141;-15.19121;5.2083917;0.13883233;-15.981432;-26.206512;-16.331398;-24.264465;-3.007001;-20.43978;20.53855;
1.5203917;-0.016322494;-7.6856084;-7.997599;4.1926765;3.9701471;-17.104368;-3.6271343;-12.833363;5.5510406;-27.543352;-2.0083394;-9.915097;-5.1641183;2.7808158;-0.7841807;-4.33518;-27.116224;-16.883425;3.5679586;-3.1099234;-17.41193;-27.560272;-10.498614;-24.749088;-1.3839786;-23.189621;22.56062;
-3.0509734;0.96872187;-8.594711;-10.344239;0.3158484;1.8634912;-13.39263;-3.163309;-13.9909115;4.373884;-24.78967;-3.0322208;-6.941645;-0.5509574;5.1737814;3.221942;-6.041568;-29.33942;-16.200106;1.2740834;-1.2473645;-14.757176;-21.401047;-8.928034;-24.101053;-0.8984457;-24.235788;22.5279;
-6.2038097;1.7349533;-6.914021;-8.84836;-0.38808477;-3.6366444;-11.538472;-3.4378047;-14.642826;0.9651793;-24.243076;-2.5861096;-6.5384912;3.8473616;9.966172;1.3595135;-4.1632752;-23.285479;-14.698601;0.09017652;3.0409408;-12.871783;-16.88266;-11.51503;-24.742922;-2.4243093;-22.845818;23.447853;
-1.8050718;3.5055313;-1.011118;-9.661334;4.5405664;-7.1328993;-6.753211;0.57003367;-17.463913;-3.185903;-15.172781;0.05729109;-8.168354;4.488453;7.953394;-1.8316711;1.9157009;-22.264776;-10.99928;-0.6001026;3.6827364;-10.225635;-11.798889;-9.958129;-35.32455;-3.912566;-23.938734;22.633577;
8.508423;-4.315324;1.0462946;-10.309879;15.445164;1.857402;-4.553866;-0.5976717;-13.485352;-4.3070607;-8.523385;3.944467;0.0911165;-3.2127788;4.316398;-11.368012;4.687519;-27.758507;-5.700288;-0.14468998;5.065407;-13.340884;-7.9478965;-8.151066;-25.475422;-4.1678753;-22.349329;25.908422;
21.882694;-2.9709601;0.5924001;-11.455805;21.315472;5.156584;-8.778171;-7.9718895;-11.396846;-4.4003654;-11.388313;-0.9481417;3.2552295;-12.616;-0.74542296;-11.460537;3.8777094;-33.90129;-0.23869735;-1.194206;4.262617;-22.961672;-3.5437455;-13.157815;-16.810316;-9.935023;-19.68948;26.41854;
21.561436;-4.4197245;7.6720676;-12.419068;23.128695;-2.917634;-5.6651716;-6.169483;-8.932079;-5.7632217;-11.804822;0.77402854;7.6084013;-9.790114;7.8889594;-15.474219;4.893654;-35.035896;2.9293904;3.6425142;11.494619;-29.087484;-0.31612098;-11.060622;-16.750643;-13.424759;-10.431567;23.968967;
9.17914;-5.0521407;8.389166;-9.927474;24.991304;-11.983246;-7.1503325;2.595209;0.6552279;-3.3643265;-3.5858974;2.313587;5.8942842;-10.058993;9.248441;-6.8811474;7.776425;-29.515392;-1.1236224;-2.6554356;18.437777;-13.878041;6.777357;-11.744455;-27.037142;-5.315365;-2.4781895;13.820712;
-5.584755;2.9959407;-2.620391;-12.530485;14.259143;0.78583395;-3.5649147;-3.408258;12.645188;0.9721987;-8.741193;-13.866851;2.3967097;-16.725405;2.740798;4.482552;3.3666594;-23.44652;-2.6868966;-19.640802;5.0690985;1.9498879;3.3198233;-17.390429;-39.88677;-5.8578715;-19.614977;17.026228;
-8.074836;20.316742;-16.302296;-16.617895;-2.3209915;16.690447;-12.527927;-8.198639;-0.34033328;13.507707;-9.089413;-31.334553;4.9513855;-23.145897;-7.1502824;16.326546;-13.625173;-22.121958;-6.5754123;-34.17264;-13.387562;14.820824;-9.645737;-21.16638;-38.89958;10.132755;-28.720192;11.4606285;
0.58796644;13.600589;-22.79725;-15.933246;-6.21996;13.749289;-13.780829;-13.74673;-11.415677;11.948542;-17.815245;-17.703693;5.048209;-20.261812;-3.0707486;11.907481;-17.994324;-8.741033;-1.7826226;-29.819176;-14.296408;11.024594;-13.055418;-18.654512;-28.2909;4.074036;-32.371925;20.923025;
2.2556193;4.581421;-22.446568;-19.801888;-5.423911;4.8355355;-4.4093566;-11.985894;-12.7737665;8.728644;-21.267622;-11.432625;2.2246118;-17.458183;2.2570693;6.753337;-16.875172;-12.009872;6.0503526;-16.226974;-7.6724296;11.08704;-7.087955;-10.107973;-25.92019;3.8984957;-16.919552;21.627005;
-1.2325397;3.711441;-15.327544;-18.439556;-4.9675617;1.5645676;-5.2459645;-6.8898015;-13.733787;4.34174;-27.851076;-7.78376;-1.2858992;-8.815509;7.614295;7.7169647;-10.307306;-12.673859;5.180686;-16.009964;-6.1292014;6.51325;-7.473902;-1.4332336;-21.77954;3.8909245;-17.815002;21.413933;
-8.749181;1.6264814;-10.219407;-14.008919;-2.898214;-0.22505462;-3.242863;-2.6300235;-13.07724;1.6003754;-32.185295;-9.5505085;-4.8043656;-0.018677577;12.588925;8.261436;-6.4111376;-15.383294;2.9132752;-15.346681;-7.3924527;5.0190635;-6.65419;4.7974577;-26.88596;2.335207;-18.836237;20.892906;
-14.112885;-0.6872301;-6.9127717;-7.447906;-1.7385374;-0.89440054;-2.1913505;1.3098502;-12.4464655;0.11607972;-32.816654;-12.739058;-2.9640863;5.927602;16.061092;5.9282866;-6.2234635;-19.309721;1.4592566;-14.59009;-7.092852;3.634334;-3.655535;3.8463001;-29.457891;-2.3631647;-16.34164;18.707548;
-17.331133;-0.13380027;-6.7679586;-4.131962;2.689002;1.138812;0.74138266;-0.8837741;-9.738237;-2.496181;-37.981117;-10.89349;-1.3812945;10.721782;22.70082;2.0319364;-5.673701;-23.252901;-1.5148869;-17.489578;-1.2386405;-1.3651528;-2.585037;0.6509912;-31.631685;-0.36765176;-14.255474;15.9934225;
-12.694744;0.79478216;-8.558899;-0.35349435;3.6566331;3.9538379;-0.33527964;-0.7164566;-10.160732;-4.0711155;-40.331745;-3.8316383;-2.5068166;8.429424;25.311909;-2.8877237;-3.3326118;-24.35989;-2.5237665;-25.08162;3.5087073;-7.791994;-4.745872;-7.6364574;-33.52342;-0.33871096;-10.96452;15.458327;
-8.797303;-2.3808355;-9.446327;5.37765;5.0963736;2.5671377;-4.1297617;5.481345;-10.014388;-5.7826753;-37.704796;3.5844755;-8.070128;1.1508087;20.268671;-7.5293956;-3.4472241;-22.57154;-3.3450866;-21.827223;6.319991;-10.0807905;-15.614636;-17.357473;-31.102375;-0.4702832;-16.329031;18.297112;
-12.229226;-5.3591413;-8.058721;6.043765;7.898056;-2.779098;-2.9678557;2.3877077;-12.318384;-3.654924;-37.174377;3.6130347;-9.150347;-1.676047;11.888038;-7.1194143;0.9656359;-20.62419;-2.7981691;-10.286878;8.039083;-13.306743;-21.628178;-17.471445;-21.36243;2.9285219;-19.282661;19.518764;
-9.549696;-5.1129975;-7.3986397;2.3092816;4.4409122;-6.9391603;-2.664087;-3.1701007;-12.265043;-1.7541579;-35.06689;3.2379215;-9.916691;-2.6135428;5.385466;-5.0976377;5.587929;-14.4702635;-9.262538;-2.7125988;8.816952;-13.435238;-25.500198;-10.546986;-21.85422;6.0803;-24.201939;21.56824;
-1.3919669;1.6348182;-4.9769053;1.4608197;0.3441856;-4.617158;-6.8138514;-0.8779507;-10.949259;-1.9256092;-28.12886;0.114653885;-5.661185;-11.533845;0.46244538;-4.0512676;4.3111024;-14.375252;-7.975156;1.1746111;7.2082314;-10.124462;-19.293121;0.6980207;-16.183874;-2.896422;-18.515255;19.347633;
4.365185;-0.49136424;-2.6344752;4.5063844;-1.6472113;-5.6054726;-8.924727;-0.18723565;-8.3231535;4.5178876;-33.01809;-6.7219944;-4.176077;-17.399845;-0.71337366;-0.47393692;5.4274178;-14.901058;-1.8875084;2.8638115;8.845669;-8.471435;-17.979813;-5.1882753;-8.392486;-11.85971;-21.561035;20.379633;
3.4554698;-4.4370327;-4.585774;10.191422;-1.0228676;-6.8527784;-9.418357;1.0769796;-6.9930134;4.911726;-28.839933;-9.307282;-4.4366913;-21.027374;-2.0226672;0.24974334;-0.14180514;-8.565036;0.5282865;7.3763704;14.518417;-5.2712607;-19.225616;-8.443046;-3.491456;-11.15209;-12.883146;19.205652;
-0.3997758;-6.3944907;-6.013208;13.480298;-1.3223212;0.26505828;-7.356065;-1.204292;-0.23610702;5.999535;-32.570812;-14.383903;-9.525811;-22.635353;-2.0079007;3.3879244;-2.2912188;-10.446744;-0.32705367;8.638177;9.952364;-3.6473346;-17.507366;-13.611642;-3.3655066;-6.15552;-7.938349;16.196524;
0.047579348;-6.3150487;-7.0049396;15.097737;-2.608703;7.87499;-3.2946799;-1.2728949;5.630311;6.31227;-31.604467;-14.402538;-10.428211;-23.254433;-2.0672653;1.592505;-2.4444458;-12.611184;0.13932371;7.216459;5.38917;-5.955936;-16.146706;-19.04264;-8.402715;-6.9016743;-7.954365;14.655657;
1.2259092;-5.486297;-5.6489763;8.5088215;2.8032966;15.731713;-0.9352245;-5.118626;6.2860622;5.1410995;-24.228838;-9.365683;-9.769537;-18.32665;2.4296474;0.23066206;-3.72527;-13.502243;1.4928203;6.663625;6.5610876;-5.4529295;-15.311777;-22.615788;-6.3295193;-4.8651505;-7.0674133;18.843792;
2.4513521;-6.0400968;-7.834736;2.981779;6.6327105;16.163551;-2.570296;-11.226062;3.6463773;2.7837224;-19.11202;-5.6165357;-7.5278554;-18.267054;4.5674114;2.3150985;-8.036313;-15.528533;-1.9141479;5.995201;7.743451;-7.6982493;-19.467903;-24.816723;-4.2157764;-6.3057666;-3.397997;24.331583;
7.377699;-6.8262887;-8.2780905;2.466541;6.072483;13.663696;-1.8126187;-12.272783;-0.56059426;-2.4863715;-15.380254;-3.6767445;-9.431116;-17.827503;3.1586463;-0.34033275;-8.656549;-16.412987;-4.1941013;7.549518;5.4615173;-11.600027;-21.158245;-23.588278;-3.515668;-4.772582;-1.2350572;29.685904;
10.700507;-5.89687;-9.477245;4.519973;3.5258298;10.516238;-2.2759619;-9.928488;-1.4406335;-2.0102787;-10.339052;-2.5020063;-11.342645;-16.917048;2.1420567;2.7597435;-8.539175;-15.077436;-6.1398683;6.440623;4.103285;-10.306824;-20.74459;-21.17088;-0.6006451;-3.789118;-0.47110987;32.007473;
11.507336;-8.176874;-8.753007;6.134947;3.2026525;10.6885;-5.459826;-9.979045;0.2045852;-1.5881773;-10.218432;2.33838;-10.88674;-17.158117;1.6780611;3.963113;-6.9730678;-10.830939;-3.9806242;6.7897677;5.3630013;-6.177749;-21.759064;-20.325432;0.16732204;-4.964689;1.0172412;30.623692;
10.755115;-9.575184;-5.0524487;6.098995;2.8973413;11.7768345;-6.9647894;-9.665979;-0.1502651;-3.4947424;-12.4658;2.5867143;-8.475409;-13.975614;1.976816;3.7442756;-6.2615013;-13.36111;-1.6601858;6.3896775;5.216419;-4.9241056;-22.393711;-18.527424;0.15102267;-4.8834977;0.45947027;29.17675;
10.295509;-13.631487;-3.459293;5.580222;3.365103;11.790256;-6.705487;-11.629085;-0.051038325;0.058578044;-15.278278;4.4097323;-7.6148267;-12.255886;3.0887585;5.596075;-6.4722824;-15.112259;-3.4292495;6.1081614;6.734074;-4.787472;-20.598415;-17.652489;-1.0899458;-6.4868484;1.7735403;27.712835;
17.882227;-14.904893;-4.1272545;3.638454;5.603139;10.638351;-5.982243;-15.558787;-2.4711485;0.9743664;-19.148396;6.426187;-3.554309;-9.477671;2.1891205;5.398;-5.6574492;-20.183565;-7.601158;7.8183026;7.694044;-7.5062714;-22.749813;-19.419598;-4.3546076;-7.5119166;3.2258947;25.105173;
16.08265;-14.431636;-5.375008;1.0172702;7.118372;8.56577;-4.2163086;-16.195297;-3.3246517;4.9209905;-20.998575;2.6988542;-7.256474;-7.302833;0.3765862;3.796975;-3.6996555;-24.383003;-13.708188;9.622929;5.4180284;-15.482393;-29.248917;-11.0385685;-14.767194;-6.516882;-3.4807172;23.700645;
17.764782;-2.6380534;-5.2378144;5.0579967;4.1986837;3.2845864;-6.463331;-13.193202;-6.5580807;-1.4624573;-17.287195;2.8783934;-8.079955;-0.85749733;1.9516044;-5.3762283;0.27537853;-28.063414;-8.898757;13.621221;5.254758;-22.758854;-21.032246;-4.4863167;-14.051636;4.2974954;-1.717823;18.924633;
15.232907;-4.407245;-9.874236;7.780909;3.51609;1.5361482;-5.4229364;-10.068141;-4.2597923;3.2597785;-18.12079;2.658902;-8.531828;-5.61245;3.055444;-10.996095;-3.2231662;-27.382364;-6.695614;14.657015;7.3256903;-22.980398;-16.392162;-7.0567837;-21.091337;5.6385403;4.538433;19.01919;
7.869445;-2.5113282;-16.884487;2.8162472;-0.3370114;0.039485395;-6.9411607;-9.426898;2.7630196;5.0901;-16.754272;-2.5729625;-4.551597;-10.139715;-3.284176;-13.0406065;-9.4345875;-22.182768;-4.947062;6.6191654;3.3637214;-12.984743;-12.210261;-5.4573407;-23.72382;11.4679985;7.2421207;21.053709;
2.3092058;-0.3717394;-13.478944;-2.0374174;-3.7686284;0.5704329;-7.567843;-8.563513;6.091279;9.480495;-8.478442;-3.8553936;0.9558274;-12.006565;-6.0190654;-7.577719;-8.155585;-24.838228;-3.669815;2.1985486;-2.4549294;-9.492745;-9.338547;-11.421743;-25.342346;9.881877;2.3136983;20.949972;
-2.7577744;4.8090134;-11.186519;-3.1684735;-1.3683395;0.2239945;-9.738366;-4.073503;9.094447;15.5267315;0.5123825;-4.1788254;6.8309994;-13.450203;-4.9835687;2.3008802;-6.0279136;-15.537413;-9.8670635;-3.5971963;-1.7378428;-1.7132902;-4.867807;-16.297455;-24.297077;2.9062676;-1.8834224;19.908583;
-6.747675;15.084153;-18.321413;-8.924267;-3.806682;8.606263;-16.333752;-6.573929;3.428582;23.837595;4.339124;-9.0394535;4.3159075;-22.70108;-12.016823;10.276542;-8.48006;-7.9653716;-16.919819;-13.22545;-1.2711952;5.9741607;-14.092646;-18.766611;-30.359783;3.9300919;-14.751362;14.842236;
1.852504;13.704479;-23.022993;-13.236472;-8.867085;10.560541;-20.979458;-8.801726;-5.649004;18.207495;-6.7178273;-9.85705;-3.6743577;-26.735712;-12.013436;5.7773986;-14.322153;-9.7184725;-17.251942;-18.112658;-1.3045413;0.92006755;-20.524841;-13.417476;-30.798481;1.6030178;-22.440516;22.52128;
10.654903;11.987591;-21.593428;-16.477749;-4.652896;10.0870495;-17.254444;-9.430379;-8.395874;7.226921;-17.42533;-11.234266;-4.467335;-20.785776;-5.257506;5.861248;-16.490335;-12.486569;-6.986281;-14.839171;-1.7316046;-2.3490489;-14.204935;-2.476366;-33.388977;-0.751132;-18.44184;24.929193;
5.2996216;8.573219;-15.1476755;-15.140508;0.1164515;8.805726;-10.997937;-7.8735437;-7.5313034;4.992319;-17.967487;-11.357515;-1.7924905;-12.606794;-1.9607192;8.872836;-9.747613;-12.4608755;1.6877396;-12.424691;-2.1901119;-0.55219835;-5.2422485;1.4722637;-23.681252;-2.3035913;-14.192044;22.040068;
