-14.185569;-0.55885464;-4.8120985;-8.944141;0.5597964;-7.3969135;-4.5704384;-1.5073178;-5.8981533;-0.51185566;-13.131224;-0.8553333;-12.559204;-13.113364;-3.7228901;-6.996265;-4.355891;-13.570178;-8.595466;8.090692;1.1053412;-17.30979;-9.223164;-1.0021971;-16.764519;-6.609514;-12.278517;9.655378;
2.482393;6.1596394;-11.490584;-14.545967;1.563082;5.049623;-9.939613;-10.166707;-6.1464586;5.870052;-15.8948;-9.265631;0.4606585;-11.808286;-3.8793132;8.893082;-6.614144;-9.294911;4.3303747;-7.670386;-3.2113118;1.1546073;-5.5783362;0.7116176;-25.478521;-1.5360959;-14.156194;20.668055;
-2.7652407;3.245041;-10.129541;-14.131245;1.625356;3.8262024;-7.6810584;-12.575574;-3.894366;5.9643383;-18.307255;-8.676878;4.334674;-11.002197;-3.7543564;10.32845;-4.6006813;-9.725831;4.287346;-6.846535;-2.855341;3.1819215;-3.6389475;1.4666053;-23.175909;1.312521;-12.021575;19.34281;
-6.490958;2.704733;-8.867948;-14.551993;1.6306317;3.2909722;-6.9666967;-12.834484;-4.437706;6.7989616;-20.94885;-10.206119;7.3342953;-9.242172;-2.921907;7.8879113;-4.295108;-10.091831;3.884747;-3.420864;-3.9049406;4.888668;-3.1138275;2.2954316;-14.037508;4.18648;-7.7788296;19.565767;
-9.006089;2.3538218;-4.5745807;-11.329929;3.5772257;2.136805;-7.036276;-11.498945;-4.9497623;7.054732;-21.941013;-10.484107;4.8446403;-8.768282;-5.1993403;2.2468536;-4.3526635;-12.168694;5.1152816;3.7474897;-4.4097943;2.9703445;-1.9807384;0.19029525;-4.264414;2.0608034;-2.4145494;18.191853;
-13.478521;-2.1829772;-1.6994002;-7.0408883;3.9480708;2.1320682;-8.735686;-8.738953;-8.821668;11.512665;-23.538034;-9.504039;1.1111484;-9.154031;-7.3183565;0.3785671;-6.10577;-14.739912;8.078787;10.700325;-6.001677;-0.88639224;-1.3142838;-5.580267;5.7237897;-0.6533999;5.8908186;17.744629;
-15.27815;-12.31;-1.973867;-2.2249124;1.7365081;6.2291527;-8.393965;-5.0116105;-11.776185;17.357464;-27.498459;-8.753947;1.6511385;-15.432014;-7.450813;-0.73870814;-7.3538084;-17.426367;6.705714;19.183071;-5.2988954;-6.9491925;-3.169658;-19.62378;3.2908535;-8.390781;11.399517;16.64747;
-18.178501;-13.905626;-6.0313807;0.3875093;1.1785425;8.236763;-7.154153;-5.0083365;-10.539427;10.2779;-31.591223;-11.1125145;1.2580273;-18.92155;-7.6893544;-4.0825458;-8.589393;-19.084108;5.7707853;23.56046;-1.2929454;-8.239193;-5.922021;-28.415472;-5.0859175;-16.284;10.361246;16.003866;
-22.85118;-17.904781;-7.1127777;-3.6517851;4.1420765;5.9229245;-4.2406;-7.414632;-2.4947872;6.491736;-27.345613;-14.280965;-0.70596486;-14.576727;-0.49034393;-7.8644633;-9.079821;-24.911194;5.4753356;21.684004;5.957375;-9.786339;-5.514002;-27.782656;-14.30696;-17.558073;4.4857283;21.201303;
-14.86452;-17.988815;-8.182182;-10.412343;8.0360565;5.013411;-3.357518;-11.518062;0.72085106;2.2285962;-20.198782;-11.562574;2.5196652;-12.737363;-0.86217535;-11.68607;-9.793281;-24.111216;2.8986928;13.699751;5.4262705;-11.074919;-8.476721;-24.33335;-18.31244;-16.630991;-2.248126;26.568562;
-4.6365957;-14.041007;-8.606276;-11.831494;11.353717;5.2256002;-5.784202;-12.819532;6.252755;-2.1931844;-13.160836;-2.2765257;4.9882345;-9.373524;-1.1766493;-12.760401;-11.878018;-20.565037;1.5133243;9.140712;5.538933;-13.78312;-14.494937;-25.084276;-13.474456;-16.198183;-8.715686;28.919258;
-0.6006356;-9.223203;-8.886295;-3.2753932;10.945425;3.829937;-4.1731305;-7.703149;4.176592;-4.798178;-5.900744;-0.5122064;3.576891;-7.7403536;-5.0453124;-10.134745;-8.03005;-15.009545;4.019843;7.3264;5.938515;-12.827822;-14.870267;-20.612555;-7.8121276;-21.376879;-11.996546;28.402391;
4.2391977;-6.554515;-8.638091;-0.14148884;9.135924;3.1474442;-1.9893329;-9.748267;2.8438318;-6.5002174;-10.225762;2.909152;3.5998545;-7.9339576;-4.4034686;-6.4405794;-5.728887;-6.4337;5.104477;8.530031;7.035589;-9.783035;-16.58886;-17.472322;-3.3030472;-20.551817;-12.530483;27.65984;
7.913232;-7.492869;-6.356966;-0.4077388;6.0770483;4.6705747;0.37911302;-11.190024;2.8789544;-6.9543366;-14.772991;5.617463;5.4351273;-6.36401;-1.6084477;-7.1262555;-3.98263;-6.5302176;5.361939;6.4432354;6.5547986;-7.213675;-18.19796;-16.264654;-2.2070084;-16.891594;-9.389218;28.886353;
10.125632;-5.7902966;-3.5915082;-0.3818566;5.0804024;5.342786;0.3016888;-9.798146;2.3049564;-8.470881;-14.860216;8.956893;6.3223443;-5.6724806;1.207254;-7.213912;-2.8793921;-5.3572335;5.4600496;4.596477;5.2406373;-6.0007186;-18.468548;-16.317175;-0.1308195;-12.610888;-6.651519;29.94866;
9.421554;-4.259191;-1.3167473;0.6214435;5.9913187;3.8290658;0.88528484;-9.123998;-0.20996213;-6.0852942;-13.140787;9.188037;5.738872;-6.192402;2.3542912;-4.149362;-0.791995;-5.7210884;3.9832993;2.453325;6.2668014;-5.758129;-17.22363;-15.49433;1.1212915;-11.394715;-3.7188203;29.292969;
8.317066;-3.1367145;-2.7242472;1.1906655;6.153722;4.1266894;1.1305387;-9.905897;-0.48268178;-5.821434;-14.327007;9.307299;3.031638;-7.055936;3.0081704;-1.8560787;0.4285197;-6.6131454;2.7014499;0.5027498;8.767643;-6.4887195;-17.618572;-14.01756;2.2014422;-11.702627;-3.4294765;29.376394;
8.487075;-4.8476987;-5.9954724;2.933031;5.476218;6.241324;-0.115103364;-8.684657;1.524816;-8.541952;-15.741053;9.130634;0.98466;-10.133062;3.5380743;-1.0107714;-1.6170427;-7.995543;0.8948951;0.4023291;9.209143;-6.912441;-22.147133;-16.98961;0.804917;-13.002802;-4.7855062;30.51012;
8.252009;-4.0320954;-7.3589277;5.1269426;2.5095005;6.0314736;-0.2853483;-7.098797;3.3883607;-9.254671;-14.832208;6.828353;-0.43522698;-11.28059;4.045944;0.31213254;-2.6803508;-9.5634365;1.052002;-0.8329553;9.086508;-7.3664713;-22.179512;-15.832343;0.4498663;-13.979951;-4.7522926;31.369518;
7.436473;-5.6067657;-7.1955724;5.9013333;-0.18882169;6.196617;-0.5900517;-7.1486335;4.17725;-8.846422;-15.73326;7.222069;-2.2301846;-11.086542;2.654027;1.1033614;-1.8440028;-8.141433;2.0067883;-0.5195225;10.205122;-6.8720446;-21.164291;-16.016466;0.011184394;-15.265644;-5.1202717;31.48749;
7.0400963;-7.867804;-4.869973;6.1034803;0.9837439;7.6484165;-1.2656894;-7.2484093;4.9659634;-8.320335;-15.212066;8.936303;-2.8875673;-11.801816;2.3281672;-0.3781362;-1.7476501;-7.906575;1.7198837;-1.2182484;10.1069355;-6.0212665;-22.726063;-16.953096;-0.96650684;-15.085899;-4.0847816;31.535414;
6.8708916;-9.35189;-5.3121667;5.507115;0.94547987;8.580766;-3.534668;-7.908436;3.860016;-9.1303425;-15.213363;7.6790533;-3.023068;-12.545955;0.3007604;-0.8876928;-1.9421804;-8.029802;2.55784;-0.11279225;9.621206;-4.722692;-24.290554;-15.664949;0.41393352;-13.431174;-3.521103;31.609707;
5.917857;-11.843076;-7.8426914;4.950621;0.016245157;8.724012;-3.8366575;-9.29041;4.212922;-8.544098;-14.759386;6.514022;-4.977411;-13.398008;-1.157337;1.722164;-3.0377185;-6.2280116;1.934351;2.2226663;9.552244;-3.2834716;-24.110008;-14.051437;-0.10308814;-13.97988;-1.6137216;31.717546;
6.58125;-15.310754;-7.764232;3.0203972;0.012932152;9.527831;-3.8134868;-11.027823;5.164706;-8.393178;-16.94442;7.96338;-4.0822506;-13.058376;-0.3964461;1.2093561;-3.5691662;-6.676061;1.6981218;6.14914;8.353016;-2.927054;-24.424763;-15.057693;-2.5278242;-14.062601;-0.9645134;31.337797;
6.274377;-17.017149;-10.286563;3.4662375;-0.7212109;9.781857;-4.6119747;-11.132111;4.3822803;-7.7536874;-15.039307;6.694887;-2.5292962;-12.453394;-3.3941743;0.91836685;-5.4100804;-4.507812;0.5839708;9.090424;7.385654;-1.8576715;-26.537857;-15.7423725;-4.530209;-14.361988;-1.313616;31.657074;
23.37;-23.487623;-5.099089;-1.4986463;0.5575309;9.586871;-5.62962;-15.283461;-0.97483754;-9.6975565;-17.443766;8.370268;-1.3215184;-15.200072;-3.7334027;2.398636;-5.2385755;-13.979976;-7.65145;16.010952;2.7845469;-7.1906967;-25.881275;-19.497332;-13.593649;-10.826255;5.433008;25.938519;
27.562813;-28.69166;-12.534326;3.326112;-6.078429;5.28629;-5.0910583;-16.425545;-4.3529086;-6.1471705;-15.820345;2.2502503;-1.7747624;-1.9214351;0.33544976;-4.392178;-1.751328;-20.44473;-14.696774;16.03117;4.6606665;-11.48808;-27.955204;-8.515973;-10.998045;-3.1537569;10.108096;23.61404;
15.945983;-16.43063;-5.2277303;14.715511;0.5325506;-1.4169345;1.6924212;-4.483262;-3.5124042;-10.200594;-2.4635372;3.8145323;-10.315138;-3.6826756;2.5632012;-6.6197505;4.400094;-12.425963;-10.666986;25.604664;9.886551;-10.650319;-16.848408;-5.7879405;-3.9683485;2.5763311;12.108089;14.269825;
4.6222467;-2.6651073;-8.723285;10.519536;-1.3921349;2.9031386;-0.21348196;-8.600057;3.9208539;-7.596133;-2.8056235;1.4097215;-7.7530866;-11.700189;1.1449026;-3.0194066;-1.2607054;-7.0166078;-14.4627285;16.560497;2.9234757;0.17231554;-10.446757;-4.3767333;-19.467968;2.9367878;6.824892;16.99741;
0.35311282;6.5878425;-21.12602;-5.07716;-9.319667;10.51595;-9.430823;-18.378036;5.8883753;4.3105154;-13.763489;-7.7281466;0.5049201;-16.975435;-1.6540307;10.297471;-10.768905;-9.090919;-11.47882;-2.360744;-10.386377;13.301863;-11.256161;-5.4807;-32.79791;3.7085018;-10.808244;20.591803;
-2.2219954;13.669678;-24.835094;-11.668538;-14.515187;20.738596;-15.17554;-11.945391;-9.386185;13.7096195;-8.274072;-18.692244;-1.0047204;-22.24218;-9.415965;14.732273;-13.520768;-7.1009555;-6.681673;-12.53442;-17.364435;21.123842;-12.187877;-7.0455666;-31.565388;8.758375;-23.995266;13.807517;
4.7948256;8.922601;-19.45614;-14.254493;-9.710369;9.339778;-15.919253;-8.118888;-10.979386;14.018451;-13.460762;-12.740781;4.309713;-19.46222;-2.5786746;5.067217;-15.900825;-8.557686;0.78138685;-11.282642;-16.549992;11.403389;-8.790625;-8.794724;-28.443842;1.2520645;-33.728348;23.681257;
2.3308141;7.676864;-18.003586;-11.2844095;-9.022451;-1.4597045;-15.031626;-0.73476714;-5.743557;10.211803;-21.813751;-13.134711;7.2778087;-15.340159;-4.8742113;5.5563645;-12.363399;-6.8028946;3.7530706;-7.082009;-14.674559;4.7368426;-3.249871;-7.4437976;-23.668348;1.2470796;-38.447094;25.036997;
-2.380709;8.116725;-14.425267;-7.321875;-7.1926947;-7.0348635;-11.540301;1.0393298;-4.6830406;6.344277;-22.192936;-8.482696;8.301987;-11.443375;-1.5043597;5.0251727;-10.548339;-6.5940404;6.485739;-2.888255;-9.790661;2.8683271;-2.092184;-3.320743;-24.097742;-3.4103324;-33.94281;22.309446;
-5.1166916;10.153155;-11.8818245;-6.266346;-6.5585794;-8.08742;-14.6686945;1.5313623;-3.097322;4.6446824;-27.04641;-12.123533;13.803465;-12.600223;-3.8126485;3.5664918;-9.230654;-7.15113;5.3607078;-2.7934952;-11.195961;4.213663;-6.4573545;1.9662067;-24.787582;-8.37491;-35.591785;23.406563;
-6.2798786;8.575878;-9.245456;-8.459386;-4.532137;-8.085614;-12.0545025;0.78617215;-3.5403214;3.9130583;-28.464724;-12.361215;18.921291;-10.821039;-4.197704;0.72407;-8.440551;-6.910224;4.7278957;-3.754022;-10.104322;4.5491204;-7.479385;4.213426;-23.551899;-8.615607;-34.28283;24.5522;
-7.8090544;6.223567;-6.1528335;-9.277884;-4.015543;-9.507008;-9.466218;-0.08848095;-5.737258;4.7991953;-30.345232;-14.714773;21.92198;-7.5532804;-4.1903386;-1.7933933;-5.8863626;-6.5524125;6.6335874;-5.389338;-7.1773286;5.4508095;-5.464155;7.82405;-16.342672;-6.190137;-30.852165;24.199783;
-7.549842;3.9354873;-5.124309;-8.702463;-4.288211;-8.82793;-7.949536;-0.5701181;-6.2730503;3.5253654;-31.72601;-17.650858;23.421799;-4.8886914;-4.6115294;-0.10736255;-6.4915633;-7.1278167;5.919218;-9.719519;-3.1852279;8.1189575;-3.438164;10.074005;-11.8059435;-4.8441997;-27.07045;21.676811;
-7.2045546;4.4212003;-6.234802;-8.994381;-5.0139437;-7.1666102;-6.4598804;-2.109628;-6.5714474;-0.3365726;-34.332405;-19.550243;25.391533;-4.455232;-4.841284;-0.42397135;-5.3325486;-9.889463;4.9642715;-12.47276;-0.50241256;12.2983885;-1.1163827;11.89437;-17.64442;-8.1317425;-24.044258;19.615488;
-6.465144;2.3705468;-7.231609;-9.830471;-1.5225942;-4.4312377;-6.2475276;-2.6821902;-5.446332;-3.518415;-37.778038;-20.503696;23.073448;-5.9305754;-2.1387372;-0.7502296;-3.4843407;-11.80254;1.737762;-17.603374;0.85176647;12.752021;0.3100772;11.368839;-26.262774;-10.417324;-24.767546;19.650522;
-6.2205563;-1.2432296;-6.0535617;-10.166247;3.6028678;-1.7992936;-2.6795475;-0.88708645;-0.05633676;-5.542423;-34.961807;-20.402386;20.724905;-4.4883237;0.27300355;-0.86720043;0.6986731;-15.798145;-3.382486;-19.952404;5.0176167;8.94195;1.9972401;10.586434;-28.336973;-13.571167;-24.134377;19.23107;
-7.2128057;-1.8691612;-3.9642456;-9.998564;3.755277;1.211131;-2.2412288;0.5047283;6.1260386;-3.761034;-30.368832;-15.521252;18.159199;-1.970366;0.3259114;-1.7332599;0.87219346;-20.099699;-5.671652;-21.32741;8.194647;5.166096;2.0321908;8.376681;-30.814241;-12.387846;-21.743593;18.129671;
-16.212076;-0.19871785;1.2286454;-10.991562;2.3426125;5.2437334;-2.748938;-0.3764909;8.401381;0.04391578;-29.514835;-10.6622;14.906085;1.1556909;1.2180005;-0.48341432;2.7140448;-20.935266;0.29946527;-19.866512;5.088662;5.3433833;3.1245418;5.400675;-31.95381;-9.631575;-17.072193;17.149115;
-19.110416;1.0452805;1.0712472;-8.570868;3.2894096;9.977147;-8.674326;-3.3290856;7.874446;-0.52503353;-31.844671;-14.927162;8.916025;4.932637;3.5707939;2.1982188;-1.5233413;-21.911638;1.7724185;-17.6311;2.4367716;3.6475253;4.6187177;-2.0629923;-31.013988;-11.819208;-11.262152;15.98589;
-19.01356;0.6870338;3.8758283;-8.961381;7.054469;12.151819;-8.36513;-8.582612;2.5431006;-0.76201975;-32.940464;-14.164635;7.4685616;7.2700047;6.512539;-0.38747507;-1.6550117;-24.855217;2.1524894;-16.044155;0.5545958;-1.0823846;4.692662;-7.081575;-30.47035;-9.443686;-5.7459183;13.801205;
-15.677139;0.00033578277;10.225085;-9.504803;9.073655;10.122977;-6.5564537;-10.686573;-2.012123;-2.7621808;-29.159246;-5.258464;6.036157;10.295319;5.834499;-7.0993433;0.37695554;-25.040615;2.0389974;-13.72877;-1.0682995;-5.2129717;5.1430664;-9.067356;-29.215458;-5.1964025;-3.2999299;15.084571;
-6.4412575;-2.963256;11.456677;-8.923182;13.526346;10.517936;-3.607603;-7.6783533;-1.6949203;-5.9405084;-24.655844;-3.7632394;-0.068591446;2.2883818;1.642569;-12.446553;-0.331908;-26.551144;-0.13791049;-6.775198;3.041463;-13.266622;3.3219008;-9.202127;-33.808033;-2.7196562;-7.270159;18.646723;
3.8529599;-7.1154294;3.3681092;-10.998882;23.03568;11.496761;-1.5953665;-4.7303166;2.194054;-7.6150804;-15.710892;-2.7612147;-1.4782174;-8.248347;-3.3977578;-12.84868;-3.0866046;-39.270092;-4.9250517;-1.5474684;7.36787;-18.542614;-3.456088;-12.84472;-27.496922;-7.9432335;-12.025115;22.018084;
16.782206;-8.402807;4.2647877;-11.448657;26.880451;9.197456;-6.3247476;-8.077296;-2.8415117;-3.6628165;-12.357731;1.6622622;-0.56392163;-14.704785;-6.685715;-10.533517;-2.7019854;-38.03931;-3.8410277;1.68259;10.517277;-26.260708;-5.4370832;-13.653047;-16.658625;-13.891003;-10.317762;20.147541;
15.977855;-12.590051;4.742375;-7.200605;20.642632;1.000241;-5.7376857;-8.456695;-4.6379824;-1.5288564;-6.9011974;5.909784;2.7104526;-11.824233;1.2021142;-5.0667152;-0.8808712;-34.73488;1.5847268;3.8724775;9.318329;-21.236982;-0.21678066;-8.470613;-16.53873;-14.28434;-1.6601473;17.388006;
7.851548;-9.346169;0.7833209;-3.7675273;10.496437;-4.0934734;-7.9270353;-0.22829074;0.44253707;-3.2638226;-0.86741185;2.4727874;6.4138184;-2.0025516;5.680491;-1.514366;0.28741172;-28.791334;5.8547387;-2.3685744;3.1450253;-7.8833547;2.8463578;-4.647799;-29.326042;-10.905121;-2.6408427;14.230006;
0.8698149;4.0560446;-8.990076;-8.638697;-0.51884586;0.3398205;-9.037841;-5.6066585;2.7719748;2.7306404;-3.2303703;-9.805348;2.8910556;1.4818021;6.6347156;9.2265625;-12.446502;-22.606117;6.2834873;-13.6039;-5.869186;0.5686028;2.6119642;-8.714183;-36.98874;-3.190204;-14.31354;17.039967;
-3.6603944;16.625687;-20.283552;-11.80763;-8.10087;12.587929;-16.891281;-7.19756;-6.4580755;15.573141;-10.41419;-23.411652;-7.950343;-5.8991666;-2.0814574;22.101194;-19.902403;-10.51504;1.3517015;-28.81361;-15.488281;13.940841;-10.968615;-11.9458885;-37.457363;11.378083;-26.85795;9.2456455;
3.8979342;2.5495863;-19.246788;-13.6186695;-13.7803955;0.6589806;-14.476056;-3.645618;-12.8591585;8.759632;-21.3135;-13.356282;-2.2863207;-4.0123773;-1.2362533;9.3508005;-20.32979;-9.876367;10.958343;-19.020195;-10.278736;10.680559;-15.915963;-8.836498;-38.572376;-0.57765466;-32.71591;20.789911;
-1.8785832;-2.4984493;-17.144842;-6.285995;-13.871308;-6.4506702;-8.092806;3.8281927;-13.396613;2.8403826;-28.891851;-7.6306467;-2.0513327;1.0277064;5.8437614;7.609819;-13.494021;-8.920613;13.011312;-10.147341;-5.6879077;12.01458;-11.625672;0.0994595;-33.73897;-1.7591087;-23.88566;18.96485;
-13.806457;1.6404556;-9.587637;-2.5310059;-13.545605;-8.206335;-9.18215;9.60213;-13.337677;-1.4643817;-42.25588;-9.343796;-4.4635253;7.0170546;5.7894588;7.350217;-10.43838;-10.7016535;8.248893;-9.0963335;-9.065359;12.239932;-14.241218;7.107479;-38.200138;-3.7186165;-17.197006;20.538895;
-18.622313;-3.9589453;-1.394811;-3.8921757;-7.2833385;-11.222676;3.2271497;5.7992816;-6.7505198;-9.579986;-54.184666;-10.367889;-3.1495974;18.767498;10.368763;0.06326008;-2.0048912;-18.53987;2.9124565;-7.5735126;-4.071403;3.2623134;-5.54657;7.204427;-46.902073;-7.214772;-10.605665;18.306726;
-12.641999;-4.6905055;4.691267;-4.2926426;-5.5015917;-7.8528175;8.883287;-1.4820573;1.2511005;-10.240109;-45.11113;-3.9468155;-0.45448822;24.053099;15.016875;-4.362159;5.624264;-19.032713;-3.2401257;-9.0329895;6.0543513;-4.5880566;3.8662925;4.458241;-37.513897;-0.40234524;-10.344582;12.075089;
-9.177529;-2.6775575;6.4290643;-2.0445442;-0.9096343;3.2370386;3.8479154;-1.7182117;1.2424452;-5.0175233;-39.00761;-1.1297494;-8.128313;14.039585;5.78772;-7.562711;6.1645575;-26.441664;-9.159265;-14.916934;3.298482;-7.136005;-1.7304946;-0.4705671;-42.18603;3.7024426;-15.247666;12.2176285;
-4.4660854;-1.9051071;7.5893145;3.5733333;2.3143225;6.707731;-5.1387424;2.0823424;-1.1516484;-1.0747039;-36.787045;-0.8498875;-12.047309;1.3091406;-3.2388692;-7.258862;-0.18012947;-24.050226;-11.546079;-11.615713;-2.8647022;-13.936985;-12.1678095;-5.4635057;-36.415802;1.7028365;-15.195157;14.418053;
-0.1960656;-2.130862;8.95786;1.0871186;2.927638;3.4447923;-5.7156973;-0.94566494;-3.0821834;-1.3126378;-37.115826;-0.1553103;-10.638107;-0.86169624;-5.2360992;-5.7051096;-0.960779;-23.305155;-7.850959;-3.602259;-3.6739302;-17.79546;-14.543497;-5.1006346;-31.09422;-0.2553305;-12.056644;18.742762;
2.2783344;1.6726896;6.1248293;-2.5399659;2.646443;-1.1690198;-1.674602;-4.222909;-4.5405903;-3.2846932;-36.47168;-3.536004;-11.817309;-0.24722607;-4.2256627;-3.9185095;-3.5768032;-23.903584;-10.208524;4.3005915;-2.4900804;-17.758924;-14.839498;-5.6871886;-34.172024;-1.536223;-11.44001;19.620111;
5.199684;6.2362328;5.5279875;-7.6682997;1.4465995;-3.8131151;1.3848884;-9.846237;-6.2233534;-3.4588585;-34.8526;-1.6954747;-10.989809;-0.3290932;-4.424608;-5.4105773;-5.0554285;-28.330381;-9.968032;8.838511;-2.7583723;-19.026894;-14.409641;-6.5973315;-33.64819;-3.085473;-11.148708;20.937235;
3.7383873;6.694775;7.745153;-12.790503;2.8642282;-4.706603;2.588903;-9.476;-7.6691227;-4.5538464;-33.65593;-2.2439456;-8.647224;-1.875909;-4.202495;-5.276995;-7.184152;-30.764313;-7.9584246;7.949914;-0.27466524;-20.565714;-11.878771;-5.142487;-34.293446;-5.9337387;-8.323731;23.175694;
2.969058;4.590193;8.348813;-17.051132;3.8328722;-7.0013723;4.9347453;-8.297852;-8.014436;-4.116729;-32.079697;-3.4279797;-7.879069;-0.81883067;-0.62425005;-5.0559187;-7.400874;-31.992823;-7.2852983;4.702133;4.7382536;-22.107105;-8.108391;-0.07831795;-33.82788;-7.306257;-8.921368;25.249157;
7.628006;2.1205945;8.919333;-17.436043;2.0657506;-6.1518126;4.9573007;-8.096461;-6.85165;-2.3791356;-28.996273;-3.4298768;-7.1775165;0.75738686;0.11105881;-5.272618;-5.0043864;-28.42324;-7.7186594;0.66427886;6.6895175;-23.31043;-6.6240344;3.7289894;-27.742683;-7.135614;-11.297606;26.525946;
20.53869;3.7098942;4.289281;-14.043147;-0.1357823;-0.3229208;-1.7424066;-8.189554;-5.195196;-0.32099953;-28.28959;-5.921531;-3.9600146;0.010303825;-4.280414;-3.6423442;-2.5554028;-23.207281;-8.662989;-3.1946607;4.959339;-20.846127;-3.7273686;5.7301793;-26.670885;-5.703185;-12.744367;22.950243;
21.181637;0.5615262;2.4523687;-13.075031;-1.3480072;5.1028647;-7.742686;-4.1716323;-1.4021004;-3.881649;-27.584673;-2.2787519;-1.7271423;6.1028976;-2.1669698;-7.755973;1.5610305;-28.288559;-4.726762;-2.0706227;7.731074;-16.671919;1.2635849;7.028402;-29.896835;-10.996964;-13.121068;18.919518;
9.796924;-1.5556798;6.563488;-10.687181;-0.75581634;3.864605;-8.655007;1.3931203;5.6323605;-4.4194803;-22.864521;0.43524027;-3.1233282;10.510439;1.4798639;-1.7085855;4.74233;-25.525608;3.1432617;-1.8222144;7.301485;-9.07839;4.6409216;8.375097;-34.62697;-7.9010687;-15.304441;16.392311;
-0.20697415;1.4175376;4.632241;-9.883392;-5.185115;5.888062;-11.284061;2.6284018;11.932905;-5.4180803;-22.905304;-7.229148;-8.386459;7.539827;-2.4306731;1.7859578;1.8008457;-20.30303;11.075846;-10.668904;0.083753705;-2.6650875;0.65987134;4.7812843;-35.91505;-3.21981;-20.515026;19.18842;
-4.1879325;9.885402;-5.2145615;-5.11728;-13.23574;14.259189;-15.560335;0.41560423;11.289693;-2.026657;-26.472132;-10.936464;-6.098678;-0.7662995;-9.880349;0.09706077;-2.1771767;-12.051848;21.91373;-24.64458;-7.594665;2.3505578;-5.259226;-5.7748804;-37.91855;-5.434864;-29.8181;22.839298;
-9.430002;19.682564;-8.2222595;-3.4943898;-13.662752;21.682476;-19.150166;-5.129474;2.9246795;5.5970173;-24.396233;-10.103588;-8.28182;-0.60213673;-11.488047;0.4438553;-0.4877562;-7.2718186;30.114006;-33.567852;-8.832928;7.1675634;-9.247741;-14.861761;-34.097794;1.4519;-32.546017;12.517801;
-2.5874596;14.6726055;-7.9967155;-2.316682;-15.565111;14.471014;-17.807123;-12.063449;0.58345807;2.9523368;-21.569563;-5.7214274;-3.675508;5.299017;-3.1457822;-5.3342595;-5.735723;-21.96734;33.64478;-29.770884;-6.80109;-1.7624646;-5.927196;-17.38017;-43.77623;4.3725314;-35.037037;12.357246;
1.0331155;9.536342;-8.577892;-5.3330703;-15.088627;18.480675;-18.914856;-6.73995;4.850648;-0.8377899;-19.919876;-5.271592;-0.023102894;-1.3467313;-8.932176;-2.869006;-14.532325;-25.363764;22.449678;-20.95957;-5.5011897;-1.1076121;-12.423685;-15.463434;-50.07706;12.241623;-39.348454;14.515803;
1.769805;5.6072655;-1.4039989;-4.0577507;-10.735859;23.588072;-20.166946;-13.562432;0.119849324;5.490583;-24.97351;-4.8344073;7.865714;-0.30135453;-6.2693973;3.0571406;-11.349573;-19.325668;6.651212;-20.328627;-2.0749578;-0.26816803;-9.707837;-6.9258895;-36.190792;12.295958;-38.22321;17.208021;
-4.312572;8.4923935;-9.469506;-10.335907;-5.9822216;24.149332;-21.900536;-14.316899;-10.680027;13.470452;-18.49404;-11.678135;4.1878934;-9.671525;-8.681674;5.144108;-20.688469;-14.099481;-4.5717382;-21.686363;-5.9562473;1.5442249;-17.306572;-8.6559515;-37.037933;19.423738;-39.721497;16.719463;
-8.125902;3.1761422;-12.482727;-8.218255;-1.3430896;9.614285;-19.420399;-5.9566307;-3.2991893;9.691758;-17.276142;-7.059319;-4.2942934;-13.726002;0.17142855;-5.7293887;-22.707943;-8.636529;-11.74234;-13.811119;-3.8404884;-7.9249783;-23.467949;-9.732425;-43.33097;7.601019;-45.370075;22.247082;
-9.884701;12.273407;-17.04281;-8.624467;0.41856796;6.575967;-20.282286;-5.6171284;-6.514578;6.1906395;-28.403984;-5.3453207;-9.077465;-13.01109;0.90392387;-2.7601418;-28.754854;-11.872353;-17.333015;-2.097278;-5.09546;-10.981281;-21.871067;-3.7388844;-40.124622;0.34406978;-34.243034;22.78488;
