-14.185569;-0.55885464;-4.8120985;-8.944141;0.5597964;-7.3969135;-4.5704384;-1.5073178;-5.8981533;-0.51185566;-13.131224;-0.8553333;-12.559204;-13.113364;-3.7228901;-6.996265;-4.355891;-13.570178;-8.595466;8.090692;1.1053412;-17.30979;-9.223164;-1.0021971;-16.764519;-6.609514;-12.278517;9.655378;
-9.3749075;18.795647;-22.802673;-3.8426764;-1.512744;1.7390181;-11.7760725;-3.2180011;-8.719618;1.6961907;-31.420732;-2.8279917;-10.196723;-11.779722;2.6905866;-3.552258;-23.078005;-19.101341;-16.49108;-3.2968671;-4.374271;-13.135871;-16.683323;-8.889147;-29.05308;-10.4906645;-26.246195;24.166592;
-22.101772;7.967668;-15.583074;4.665086;0.5330749;-0.74541616;-0.7885555;3.852817;0.06632966;-10.285495;-26.463444;3.7077637;-6.9841204;-8.411133;-1.7818521;-8.357323;-3.9468782;-16.101797;-10.984116;-3.6823227;4.220933;-7.701689;-8.585986;-6.1723557;-29.099737;-19.799067;-14.028132;19.996883;
-24.518286;2.4010196;-11.456513;4.748292;-3.9124413;0.84700966;2.408312;4.1451826;6.069355;-13.647804;-27.57514;6.547271;-5.526086;-4.735224;-4.7339396;-14.466513;5.5512347;-16.802011;-9.098597;-7.144961;8.450629;-1.4837854;-7.4915385;-2.040322;-27.14039;-21.316923;-16.666073;18.247997;
-19.257973;2.1511312;-10.319203;0.7036727;-6.2713947;4.853568;2.702726;3.9788237;8.774197;-14.38655;-32.494125;3.944069;-9.269735;-6.7994103;-9.542287;-12.898213;8.359707;-18.206379;-6.353412;-7.953854;3.4752178;-2.4977412;-6.835882;-0.13012312;-29.234304;-19.45456;-24.88686;20.149296;
-11.098232;1.9785348;-9.512037;-1.0673373;-4.054079;5.244471;1.8537192;0.43340552;7.998494;-9.646715;-28.23842;1.3084038;-8.213707;-5.536658;-7.7640457;-6.8302655;6.9490747;-20.302095;-6.1503825;-7.4060783;2.5513954;-3.3947186;-6.899197;-3.0365674;-21.72862;-12.526874;-24.38705;20.612196;
-5.6806564;8.921373;-7.0675817;-3.8704884;-1.2896805;7.341166;3.7108638;-2.5852284;7.4333286;-9.352295;-27.484068;-6.503171;-13.898162;-2.9920564;-4.21662;1.4156963;4.5017433;-20.153791;-4.1435237;-6.4463882;-3.082189;-5.961034;-5.585951;-9.268098;-23.666416;-11.716362;-27.193188;23.160662;
-1.4157517;7.1907525;-0.08628145;-8.427795;8.09146;10.508824;2.210642;-1.0709686;3.3376057;-8.164499;-31.176914;-12.573536;-9.562935;-8.857341;-8.090287;3.2316046;5.3794312;-14.440801;-7.1735063;-5.402434;-8.04895;-5.5418997;-6.3644485;-6.4804482;-28.082703;-4.274473;-32.75096;25.266388;
5.970439;3.0703082;0.8956733;-8.472262;11.827396;6.3098187;1.2810943;-2.4745288;5.448369;-7.0420084;-28.784014;-15.547213;-5.722778;-13.992064;-12.15003;1.7133487;3.0768414;-9.458348;-6.1158805;-0.9673812;-10.011248;-9.313148;-8.26257;-9.764848;-18.79419;-8.694221;-32.259853;28.145927;
10.385471;-1.2521789;-0.8312751;-2.1458614;6.8667507;2.6350121;2.2807686;-3.6088996;3.6840274;-2.3589463;-24.231462;-17.248812;-4.2527704;-20.077042;-12.960637;1.89478;4.3946342;-2.4591045;-5.959326;3.0080848;-11.188395;-14.312429;-12.26874;-6.952506;-13.216617;-10.42514;-27.763758;28.655912;
16.161055;1.3489438;-3.862819;5.688622;-1.0031097;-0.05989641;-2.0260026;-1.0982711;1.0646793;-5.0031314;-19.115248;-18.340687;-1.0618;-19.53932;-12.711726;4.399923;5.490121;1.0496756;-7.5962963;0.86095583;-8.73612;-13.280177;-13.7873745;-12.171257;-13.407747;-14.083678;-32.771866;25.710373;
20.683025;-0.60251355;-4.061607;9.324354;-5.0938034;-4.9872756;-7.5761476;4.0229874;-1.4704967;-6.5994697;-14.019834;-11.659012;-3.2223115;-16.617481;-9.154596;-0.76769656;9.77974;10.666337;-5.146855;0.677754;-5.266474;-9.948661;-8.1488285;-13.305797;-14.631864;-20.528809;-33.610672;22.625854;
10.414354;-5.327342;-1.0636669;17.89152;-1.8670408;-4.9022827;-6.2151995;8.190391;-2.0017846;-3.3772302;-6.397891;-10.554657;-8.631449;-15.265195;-9.348369;-4.8724146;13.846409;27.090012;1.7654727;-0.8104097;-1.7906485;3.6511784;-5.701515;-13.155154;-17.949322;-17.642832;-31.223267;18.699694;
-0.5879661;-2.2602777;-0.41148815;17.479822;0.47122478;-1.1572219;-3.8866186;0.58101004;5.724347;-0.10963248;-3.6385517;-14.127663;-2.9657195;-17.862246;-13.857194;-2.7780533;9.649047;34.1422;7.0335445;-6.257872;-3.646243;13.755863;-5.606979;-11.898165;-20.161697;-14.011509;-33.137405;15.652789;
-6.4956226;0.85969925;-2.7489257;9.740572;-4.2943;5.4596086;-5.0504665;-8.032373;5.558056;0.6884099;-3.508031;-15.3624325;1.1681781;-16.623865;-13.381656;0.24276279;6.756222;23.45277;8.39251;-14.615716;-6.254129;16.623913;-1.7780566;-15.423378;-22.816393;-12.144686;-37.849968;15.905985;
-12.309319;6.570804;-8.104682;0.032624338;-7.6054325;12.749059;-7.5731416;-13.420932;-0.7375536;0.6637199;-8.127755;-14.071846;5.020873;-15.411711;-17.03103;2.6802433;5.2091646;10.6837;8.700539;-19.82497;-6.7435164;20.105446;1.3741653;-17.740734;-28.428022;-5.130532;-42.25585;10.358598;
-11.591013;4.1918073;-14.040089;-4.7439713;-8.866216;13.270505;-13.20567;-13.568399;-4.2256308;4.0991282;-8.268099;-9.999115;9.44616;-11.366773;-13.402315;0.057767577;-1.8585289;0.73951674;10.183629;-21.611547;-9.314909;20.830917;-5.8517923;-14.621704;-32.01724;-3.7047374;-40.607178;12.610412;
-5.8081837;-0.11160971;-19.40204;-12.153675;-6.3284645;8.910157;-13.769529;-10.001628;-10.713287;9.508121;-5.522012;-9.110015;5.2746205;-3.6910427;-2.4289534;-2.3054829;-8.756601;-7.6730456;10.655104;-18.375519;-1.798989;19.445763;-9.9202175;-16.065723;-38.33249;-1.6854529;-37.078087;13.490282;
-0.03377235;0.19746041;-15.905916;-13.976076;-3.7683802;2.8699832;-10.401138;0.732907;-3.4690247;2.9764504;-7.603117;-7.1375995;2.888372;-1.6911517;7.0788503;-3.3934932;-7.8184667;-1.9859006;7.696661;-15.658994;2.5547972;12.258128;-3.7529795;-9.832108;-35.83651;-6.670824;-34.254826;17.795633;
2.0904846;1.8096026;-10.38916;-8.341838;1.0386026;4.244726;-8.008774;5.1247315;4.3847075;-2.3372297;-11.900812;-4.8187685;4.971311;-4.9350414;3.4644299;-2.7055926;-0.5937324;2.1654873;2.460454;-15.220819;6.3013024;10.145743;4.663947;-6.8721147;-34.746807;-10.102114;-32.398308;17.023848;
-3.9374392;3.4816103;-5.2740827;-5.3820114;-0.62620604;6.2065377;-5.538519;3.2892947;8.126253;1.8493968;-14.535942;-9.964157;7.006296;-9.45323;-0.94500816;-1.1832128;2.961949;-7.051215;-1.067805;-16.514713;4.471663;7.0184884;6.831189;-9.867022;-35.367588;-8.867394;-28.346815;15.827641;
-1.8403778;4.7740307;-5.3930197;-9.375795;-10.387665;6.93288;-9.583425;-2.72405;8.376386;8.162855;-19.73694;-17.896059;2.6332266;-8.709294;-3.7308254;4.5365767;-0.74879795;-11.042921;-5.919377;-19.067781;-1.2900248;4.7057734;5.76417;-7.1643944;-34.74565;-4.9982004;-34.148766;16.645716;
-4.3262196;12.358083;-10.245509;-6.968957;-16.917427;11.122494;-10.9855585;-5.2842793;2.2745283;14.368927;-16.628014;-25.885283;-4.1984606;-12.118384;-10.574203;13.50075;-1.5090338;-5.374128;-5.56136;-19.639791;-7.5617013;7.498086;-0.11660206;-9.0602255;-32.945206;-2.9025335;-42.64664;13.422983;
-1.5771103;11.211158;-11.3410425;-10.011325;-14.408029;5.006028;-14.693914;-6.629047;-2.97848;11.0081415;-16.29727;-27.355614;-3.363499;-11.735393;-10.078077;13.097767;-2.55768;0.5541338;-2.3933604;-19.035606;-12.628096;3.2707539;-5.196835;-5.7560835;-26.95406;-4.609519;-51.927525;23.3546;
-2.448945;8.432563;-11.379939;-11.976839;-11.662104;-0.71626437;-16.25419;-5.8111067;-7.1236477;5.764058;-18.549538;-24.346983;4.751833;-11.076923;-8.936098;11.296389;-5.619615;4.410316;2.688122;-18.401155;-16.021067;2.3687773;-4.5234385;-5.980481;-22.890747;-4.0516515;-52.843315;28.800669;
-4.7304506;7.04531;-9.786246;-14.550341;-7.238943;-4.4262104;-15.732411;-3.891882;-9.282438;3.8998556;-20.498283;-22.923948;10.193736;-7.045512;-7.4687567;10.427872;-6.40233;3.1531558;5.1879315;-20.47655;-17.841063;2.7678828;-4.3876195;-3.9747708;-19.238451;-2.7641637;-52.535294;31.582415;
-6.984009;6.0846453;-9.085668;-13.928773;-6.303767;-4.9495907;-14.469611;-4.7434735;-8.699749;2.889708;-22.43056;-23.669409;11.530185;-4.7093515;-10.420069;9.642423;-5.2309537;2.1870403;7.8371134;-18.338633;-16.520262;3.557291;-3.8083694;-2.8303561;-17.017021;-1.7618083;-50.93382;30.893883;
-9.769303;4.687582;-8.7315035;-12.900397;-5.747158;-5.4924183;-13.184865;-4.891085;-9.263;2.5871134;-22.194592;-25.516552;11.9844;-2.0422122;-12.020477;8.188915;-4.2757754;1.7200361;10.476279;-15.590455;-13.911907;4.353364;-1.7300396;-0.6039969;-14.48437;-1.6455967;-48.867702;29.381865;
-9.450969;4.1642265;-8.2150755;-12.144773;-6.215089;-6.7853737;-11.330081;-4.143341;-8.112694;1.4478596;-21.846043;-28.767385;11.998621;-0.657257;-14.072597;6.0752115;-2.7037475;-0.6155067;12.073127;-12.844695;-10.292189;5.034959;1.5393658;3.6307979;-13.302364;-3.2922628;-46.8175;27.400576;
-9.7822075;4.0288515;-7.325759;-11.1028805;-5.750185;-7.4289994;-8.612303;-2.9504523;-6.973832;3.4540033;-20.451763;-32.048023;10.086216;-0.088802755;-15.23315;5.337595;0.15600319;-2.7667947;11.5620165;-12.726248;-6.574076;6.0555468;4.050642;9.275868;-14.080196;-4.0974984;-47.024956;25.273602;
-8.61167;3.2070312;-6.6501904;-8.9055395;-4.764083;-7.168965;-7.139411;-3.6957111;-6.343668;4.074309;-19.063686;-33.72484;8.186189;-2.132353;-16.622461;5.3125505;0.7978076;-3.1238506;11.6658745;-13.716011;-2.8069725;6.432312;3.9430404;11.589914;-15.442654;-4.3333344;-46.35524;23.128311;
-7.573765;1.2329295;-4.1276617;-8.376773;-3.746037;-7.104617;-5.6918216;-4.2003508;-6.376913;4.1566978;-17.099388;-35.163654;7.5736237;-3.1959832;-17.335258;6.2590055;1.0613034;-3.156948;12.24364;-15.170889;-0.9755776;6.090255;2.0629666;13.969533;-16.289015;-2.366932;-46.26893;22.38262;
-6.342683;1.1342858;-2.4919279;-8.621833;-3.1005242;-6.0296097;-6.145838;-5.160821;-7.0318727;4.1934876;-15.953081;-34.143166;5.754878;-2.3637073;-16.999996;7.2052083;1.1980819;-4.8514104;12.841461;-14.787161;-0.38385785;5.301258;-0.79690933;13.810024;-14.606461;-0.28859514;-46.6956;21.81276;
-6.3940926;-0.32923013;-2.0917885;-7.917281;-3.5205214;-3.3921418;-8.374344;-5.393648;-8.072981;5.0011973;-17.115398;-30.473772;4.575577;-0.91259795;-14.711899;8.601532;-0.3279612;-4.779659;13.037126;-14.493941;-0.6528425;6.5001116;-3.8371713;10.935738;-13.444299;0.3141169;-44.453323;20.988451;
-4.7199364;-0.5146331;-3.4598136;-10.224012;-2.5031023;-3.3024158;-7.7064185;-4.30629;-6.064062;3.8161607;-17.957027;-26.291319;2.5875854;4.030511;-9.16686;7.1585927;-0.12846294;-8.039034;14.178938;-13.623872;-2.4765644;4.2721014;-3.2091808;9.3761;-10.892777;3.4464116;-37.6292;21.080544;
-4.646282;2.2532582;-5.3342047;-9.155378;-1.9658422;-3.1715198;-6.8168654;-3.7171412;-1.4754789;4.1880503;-17.20837;-22.56052;0.28177208;5.484197;-5.1935244;5.8194256;0.7866117;-8.767906;13.6680565;-11.863133;-1.8614426;2.1455164;-1.9019946;7.280522;-10.844915;3.813013;-29.287453;19.788433;
-3.246815;4.971412;-6.9326234;-6.549285;-0.83227324;-3.1638556;-7.6004;-1.814261;1.3865895;5.492822;-15.533397;-21.303825;-2.8133166;4.544797;-5.7816153;4.353638;1.9832925;-7.2627606;12.564285;-11.988447;0.18979645;1.5645887;-1.6322973;7.4728174;-8.217655;2.9316366;-25.961575;18.39276;
-2.272225;6.6601114;-6.8665557;-5.1382613;-0.7130445;-0.99980307;-9.551229;-0.7453379;3.0943434;7.2408834;-15.378903;-19.530727;-1.7857542;4.082868;-7.4582253;3.1656897;1.8836694;-9.356811;13.321112;-13.984585;0.81589013;1.3044275;-2.345517;6.6294885;-6.2665315;1.6396148;-23.621683;18.237467;
-2.7926307;7.5442505;-6.2598763;-5.3818545;-1.3642931;1.2809567;-8.940756;-0.8787052;4.6035404;7.4294577;-17.02208;-17.91354;1.2915328;3.4066396;-6.397593;2.1993;0.5813773;-11.963597;13.860267;-18.672127;0.25396585;1.6821791;-0.48472017;6.2307773;-8.403609;1.034199;-22.920448;18.525057;
-3.5046563;8.864374;-6.5019913;-3.212573;-1.5833293;6.079549;-8.761008;-1.0790334;4.6011906;7.7678714;-21.094648;-14.585857;2.2636228;-1.0338922;-5.674867;2.6345222;-3.4883094;-10.793543;12.561454;-23.205105;-1.1448257;3.2869358;-1.8348175;3.4110138;-11.172477;-0.23780197;-21.249601;18.58682;
-4.144923;11.9975815;-11.480072;-7.328696;-5.101613;11.268357;-11.003784;-0.79050225;-0.2737774;9.197803;-22.912933;-13.699235;1.3913879;-6.024407;-6.9150004;3.9187963;-7.1091676;-10.711772;11.570182;-26.222713;-2.0250342;8.010057;-2.159914;-2.628464;-17.564194;2.6919198;-22.080002;15.443999;
-0.8614113;9.102159;-11.610858;-8.4668045;-5.5256166;8.38142;-8.936413;-1.6736162;-0.4277259;6.802227;-24.893955;-11.140991;-1.3558908;-5.9078374;-4.792258;-2.971201;-6.667563;-11.063594;15.80999;-21.608412;0.7491687;3.6787267;-1.0598687;-2.8793216;-24.082912;0.9154828;-23.095322;17.044477;
-1.9017985;4.568362;-10.420539;-10.414793;-3.739345;8.98946;-8.84983;-2.7330432;0.6627077;8.96969;-25.637104;-11.988908;-4.1844597;-3.789056;-5.20125;-4.2519445;-5.0743356;-11.15847;21.112864;-20.41129;2.87894;2.1554794;0.57378304;-0.8575815;-28.76765;2.12624;-22.245123;16.182428;
-3.6165144;1.3984362;-7.8367147;-12.268905;-2.3305745;12.845059;-8.258085;-4.620794;0.3831222;9.803616;-23.143173;-12.308298;-5.8331985;-4.9745564;-7.854522;0.11303373;-7.3751063;-12.409957;22.392563;-19.668924;3.0449858;1.0961816;-1.8903227;-2.404769;-26.307428;3.7080612;-21.038612;17.284016;
-2.5546288;-0.1697503;-8.212983;-15.878246;-2.295776;17.324957;-7.780767;-6.993181;-2.4185238;8.979867;-22.918068;-15.381914;-6.596312;-4.237073;-7.379538;3.8341186;-10.727803;-14.757721;18.008419;-19.240828;3.1743417;1.3190647;-1.6504091;-2.188058;-28.296867;6.5517344;-21.593657;18.005934;
-1.4988129;-0.7256011;-7.584726;-15.567021;-3.0728245;19.478554;-8.999663;-7.4371023;-4.0181046;8.276888;-21.530428;-18.41116;-10.621531;-3.9135563;-6.122164;5.581197;-12.02583;-15.90594;11.543638;-16.587137;2.6697593;-0.121959984;-2.525949;-1.4186164;-31.933842;4.580435;-19.87845;18.618013;
0.97886634;1.3520148;-8.398896;-14.448114;-3.498079;18.624002;-8.553301;-9.406352;-4.1685457;8.121118;-20.852585;-18.23377;-12.68357;-4.913948;-4.253182;6.246691;-12.6324;-14.2361;6.4312134;-14.179571;2.0580864;-2.0541744;-5.109623;0.8406216;-34.961315;2.8025389;-18.981613;19.549913;
3.166527;3.4342704;-10.484661;-15.132545;-1.96491;16.540817;-7.80611;-6.3382225;-6.4823256;4.8933992;-18.538534;-19.007404;-14.74579;-5.938755;-3.21653;6.1631103;-16.55156;-13.829873;2.384732;-11.15463;-1.212704;-4.209486;-5.6297235;2.057472;-37.34421;2.88109;-17.684872;20.714407;
4.8769665;5.2529416;-10.758712;-15.682012;-2.2340014;13.7823515;-8.99474;-3.3623958;-5.421483;5.0964994;-15.940332;-19.529943;-17.243834;-7.371827;-2.3522854;5.238682;-18.23921;-12.555991;2.8172822;-10.77755;-2.9114575;-4.7090526;-7.2949333;2.7039378;-36.411247;0.876249;-18.330557;21.014385;
3.3236344;7.1967196;-11.249306;-14.20508;-3.094238;12.081712;-9.275871;-4.0693088;-4.886609;6.793053;-16.278255;-18.210724;-16.837103;-9.494822;-1.9085168;5.904312;-17.940195;-10.187282;4.263416;-12.488242;-3.7783546;-4.5725346;-11.007495;1.446014;-34.450897;-3.2299023;-19.420563;21.56366;
2.5465064;8.670773;-13.917758;-14.618743;-3.8713386;10.800992;-10.207475;-3.7228475;-6.50543;5.1757584;-17.676254;-18.657125;-16.767397;-8.891579;-0.9433719;5.8734827;-20.661469;-10.520186;1.0808785;-12.145974;-6.765701;-4.309724;-11.526188;1.0467296;-38.17691;-3.6946836;-20.758482;21.262043;
4.2566366;7.688975;-13.026609;-16.263273;-3.9968848;8.297467;-11.069928;-3.6641212;-6.523218;6.9962025;-17.882317;-17.110546;-18.60646;-7.8927584;0.4491316;3.6488693;-20.9508;-9.294858;2.0954757;-12.132521;-5.816335;-3.689877;-12.472507;-1.0921199;-37.30256;-5.091382;-22.683086;20.963034;
5.4726334;5.7136016;-11.004806;-15.251525;-2.0152166;6.8086753;-10.055662;-4.1257486;-3.9939635;7.345145;-18.094887;-13.6070175;-18.39643;-7.0042915;0.8574923;1.9460567;-17.293272;-8.697969;4.771207;-12.45525;-2.4743605;-5.290275;-11.183044;-1.6310017;-32.820747;-7.0863805;-22.487865;20.341545;
5.137849;6.0515223;-8.510662;-14.780003;-1.9569894;4.5640306;-9.075249;-3.9470954;-3.3327858;9.518467;-16.731554;-14.188059;-14.908984;-6.5431175;1.6313331;2.758424;-16.504116;-8.222255;7.4752207;-12.231783;-2.2528956;-4.805769;-12.151008;-1.3946236;-31.07281;-5.9203596;-21.658405;20.379171;
2.0751753;5.9051185;-7.4785843;-13.812687;-1.825359;4.9898434;-9.98639;-2.086634;-2.6471503;9.492989;-15.132142;-14.526685;-10.733707;-7.5596375;-0.23695244;4.3739533;-16.330412;-10.32451;7.7317553;-13.70485;-2.7327585;-4.143001;-11.795381;-0.9699775;-30.157349;-5.5245037;-22.687246;18.802023;
-2.6899376;8.921006;-9.221942;-11.332038;-3.4761336;5.59403;-12.003608;-3.3900476;-3.055878;12.185978;-17.285458;-14.107877;-8.133812;-10.152884;-0.4591416;6.140107;-18.1114;-10.193905;5.1288824;-15.250755;-3.6070094;-1.6017947;-15.106137;-2.0841947;-29.027176;-4.664441;-23.49843;18.805492;
-10.014976;11.185687;-10.057731;-9.351221;-4.2963667;6.3235197;-14.080359;-3.8122873;-7.100053;13.523895;-20.177225;-13.5280075;-4.145068;-12.639782;-1.2138599;6.5845785;-21.566479;-11.070278;-0.5200874;-15.573417;-6.3375373;-1.2451714;-20.355007;-3.8404992;-29.97623;-6.4061675;-22.77442;19.193691;
-13.102705;12.848731;-8.220961;-9.26443;-3.8200834;6.5889263;-13.562654;-2.108815;-10.984619;9.311163;-17.798288;-7.0299606;-0.6838594;-14.580963;-0.8336896;1.4343369;-25.826588;-11.032964;-3.275587;-9.205774;-8.22982;-4.457446;-22.48587;-6.2280664;-27.47475;-8.843808;-17.072405;20.319328;
-15.093419;12.396849;-6.1657467;-8.283787;-1.2713186;3.5857859;-8.551114;-2.9230006;-14.200228;7.3959055;-15.429689;-3.5642622;4.5553684;-14.693379;-2.2170177;-3.957719;-27.55006;-16.336836;-2.419685;-3.5158749;-5.0826244;-8.390467;-15.321461;-9.805115;-18.612555;-7.6580486;-14.209524;20.69421;
-14.83907;12.861667;-1.8547791;-10.144521;6.4952745;2.8807673;-5.5508976;-1.6924677;-21.965872;5.866963;-10.541858;-0.59538364;4.7599554;-15.651682;-0.72402966;-10.78805;-27.729757;-22.490376;-1.9903502;-2.2164826;-0.10124087;-9.126043;-6.8335123;-10.668177;-12.873642;-6.298679;-10.784244;19.216135;
-10.727464;7.90476;2.3700461;-12.53762;17.107986;1.7572554;-5.067286;5.467086;-20.85168;3.5337615;-8.255405;3.2507732;-0.95633465;-17.4957;-4.031869;-15.143247;-25.903698;-24.736864;-3.4712746;2.1171398;5.0881023;-11.447367;-3.0841455;-7.6432033;-15.223777;-4.14365;-7.1479635;14.093594;
-6.6087055;3.2108612;4.431057;-13.188749;22.789984;7.5801635;-4.904749;10.861391;-6.028798;-2.8528566;-5.6840544;-0.32445794;-9.45808;-18.533764;-9.246081;-14.460572;-15.290229;-27.871252;-7.06413;3.919447;4.8825517;-4.4933167;0.11978793;-9.036074;-29.208761;-10.527393;-9.561365;10.513223;
2.025073;0.32545543;3.1617935;-15.698304;17.879387;14.915441;-4.195657;8.230106;5.490673;-13.168786;-14.058626;-0.7704303;-13.781826;-7.4474916;-3.9916174;-15.0309;-10.041357;-38.38334;-7.094369;0.8754769;-0.56818795;-18.802662;5.033675;-15.277271;-29.472479;-24.651606;-11.324124;18.66831;
7.8799133;0.1894176;1.3038318;-14.149535;16.823858;17.1877;-8.379749;5.287833;-1.0752819;-1.1180925;-8.222333;1.840142;-6.5559387;-5.646535;-2.4493985;-8.694622;-10.4555235;-38.837025;-2.3836355;0.10522625;-3.784408;-21.827436;0.4101677;-18.999746;-15.008372;-24.857817;-14.98243;23.518206;
9.336175;-1.0744433;-3.214193;-8.445237;15.551384;16.73104;-13.235901;0.019344747;-4.96537;0.2739666;-5.1283174;1.894352;-7.166124;-8.777828;-2.4054663;-7.1880217;-8.771022;-40.784103;1.8373742;5.3779087;-2.02306;-21.212688;-4.9693785;-17.657917;-2.6546412;-30.350246;-14.697147;24.279552;
19.519823;2.4014816;-9.220298;-6.50309;18.7123;10.686297;-15.919417;-3.895245;-8.169513;2.1035643;-5.543709;2.386252;-11.674981;-13.08704;-1.5806221;-6.284082;-5.389929;-33.495617;-2.1699383;3.872121;3.0685613;-21.407776;-9.433068;-15.634881;-1.9423928;-27.027395;-12.782608;23.454659;
21.351578;2.6119003;-13.426593;-8.003774;17.237986;0.8480747;-11.990105;-2.8013427;-8.657006;1.7829422;-7.754682;6.7150106;-9.676446;-13.727991;2.3086383;-8.6864395;-1.7996413;-27.22099;-6.7355604;2.3383317;7.7854633;-24.127424;-5.185263;-13.729342;-11.556009;-16.198013;-6.93787;21.671482;
12.187657;2.3809319;-11.627309;-9.441389;10.708452;-4.2476845;-12.747522;1.4905264;-0.79249036;2.5638757;-11.612053;6.0269895;-2.0508254;-12.606164;5.8661437;-7.4370255;1.8514172;-25.869135;-2.0800931;-4.5727406;6.6761417;-19.037224;-0.4597174;-14.067733;-22.431982;-10.606001;-13.893663;19.559612;
-0.062874496;6.6071014;-15.469446;-13.203094;4.975299;3.140555;-10.095257;-3.6682835;7.514579;5.733045;-16.751947;2.5409842;1.127151;-14.183368;6.242257;1.661208;-1.8775755;-28.531397;2.292111;-14.115801;-0.5743625;-6.727108;-1.8034391;-17.615837;-37.397038;-6.767038;-24.162556;17.216347;
-4.1405754;4.7647867;-18.568132;-15.339529;-0.018160284;9.921016;-5.5948467;-9.349944;9.154047;3.222454;-19.968952;-4.348379;6.7440233;-11.267631;0.19915305;6.0830517;-6.337963;-31.525705;3.4649417;-17.820013;-9.558622;-1.8239614;-5.1705756;-18.696245;-41.022438;-2.9652548;-33.080982;21.484;
-13.359019;10.185223;-23.422432;-18.772865;-2.3242946;12.943966;-0.18319778;-5.583955;1.2423337;4.068038;-16.189302;-2.989822;4.809559;-7.361925;-0.85768247;9.157677;-9.922881;-27.450748;4.422898;-18.32797;-12.25231;5.4622154;-3.3324711;-16.688162;-44.177822;2.130878;-35.794777;17.96818;
-7.9002066;2.288144;-21.381037;-18.879135;-1.4092532;5.491622;2.515358;-3.4904623;2.6795533;-1.3769773;-19.776348;4.294461;3.053411;-2.0472736;2.3280504;1.1337068;-6.96676;-17.543098;3.0546105;-12.481579;-8.65728;3.808457;-4.097382;-10.216914;-36.069016;0.17002457;-38.970898;24.718401;
-5.626546;0.2729476;-18.18068;-16.447746;0.46503437;1.5619302;2.1514447;-3.7217684;4.6261187;-1.2630345;-20.938251;7.0350256;2.0188234;1.2143679;6.204861;-0.8883663;-2.2793787;-12.148476;1.46452;-11.463433;-7.0102344;3.241239;-0.5973027;-8.026984;-29.942667;1.0616908;-37.959908;25.197712;
-4.2290297;2.0209637;-17.128477;-14.977727;0.4640479;1.4971597;0.17892873;-7.5500107;4.6687994;-0.060251832;-24.377945;4.995244;2.798308;-4.322903;5.6436067;-0.15850694;-1.8000127;-9.324884;-1.5142329;-10.60625;-5.3396716;2.8565202;-2.679337;-7.6895065;-23.995003;2.22622;-36.220215;25.094242;
-4.901016;0.90593433;-18.323542;-13.564312;0.33631533;0.9532552;1.6128705;-7.6483736;5.006974;1.2174003;-25.371979;4.2726617;5.3473015;-6.6436305;5.7239943;0.49315783;-0.7327972;-9.072988;-4.2919407;-12.881238;-1.4532378;2.7334533;-5.2544384;-4.5561314;-22.300856;2.8683534;-31.876299;24.028688;
-8.632731;2.1925325;-21.019623;-10.702991;-3.1198156;2.5864325;1.3267417;-6.495851;5.23403;4.47005;-24.003946;2.1831331;4.675614;-11.207487;2.5812078;1.832396;-2.628069;-5.5494647;-3.7647252;-14.1261215;1.2999146;7.4304466;-9.631281;-1.0808834;-24.94572;3.7099266;-29.444204;23.390284;
-12.318844;1.1761469;-20.338802;-8.274797;-5.1311903;3.3023677;2.3363895;-3.7046008;3.6782987;1.9636801;-26.1725;2.4549603;3.3169205;-11.891913;0.3015226;1.3514495;-1.5705262;-7.3227787;-2.501515;-13.459958;0.26600492;7.027174;-11.100665;-0.71375966;-30.018574;4.635634;-34.297447;24.194067;
-10.338983;-0.055463016;-18.966541;-7.3398466;-7.4900875;0.59672666;2.8657486;-2.02767;3.2185838;-0.006430179;-27.848494;1.8455081;0.31268868;-9.844268;0.2417115;-0.676553;-2.1574702;-10.203914;-1.1226628;-11.0573845;1.8746572;3.7645597;-10.873751;1.2547297;-29.95747;6.0941787;-35.71883;24.757666;
